0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.902 | MinDCF = 0.539
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.693
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.629
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.879
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.595 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.017 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.552 | MinDCF = 0.544
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.002 | MinDCF = 0.568
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.478 | MinDCF = 0.401
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.435 | MinDCF = 0.399
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.143 | MinDCF = 0.123
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.155 | MinDCF = 0.121
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.515 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.052 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.497 | MinDCF = 0.484
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.006 | MinDCF = 0.501
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.51 | MinDCF = 0.397
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.45 | MinDCF = 0.395
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.143 | MinDCF = 0.121
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.159 | MinDCF = 0.12
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.654 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.977 | MinDCF = 0.581
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.786
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.039 | MinDCF = 0.767
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.936 | MinDCF = 0.767
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.227 | MinDCF = 0.201
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.263 | MinDCF = 0.203
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 2.573 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.167 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.621 | MinDCF = 0.362
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.019 | MinDCF = 0.374
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.016 | MinDCF = 0.738
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.934 | MinDCF = 0.733
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.243 | MinDCF = 0.195
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.266 | MinDCF = 0.195
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.896 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.231 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.457 | MinDCF = 0.267
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.025 | MinDCF = 0.278
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.523 | MinDCF = 0.426
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.501 | MinDCF = 0.425
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.155 | MinDCF = 0.13
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.159 | MinDCF = 0.13
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.188 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.303 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.469 | MinDCF = 0.195
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.004 | MinDCF = 0.195
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.542 | MinDCF = 0.455
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.518 | MinDCF = 0.459
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.158 | MinDCF = 0.138
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.168 | MinDCF = 0.14
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.821 | MinDCF = 0.797
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.85 | MinDCF = 0.801
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.392 | MinDCF = 0.236
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.339 | MinDCF = 0.236
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.921 | MinDCF = 0.791
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.873 | MinDCF = 0.8
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.283 | MinDCF = 0.207
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.325 | MinDCF = 0.21
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.075 | MinDCF = 0.793
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.808 | MinDCF = 0.793
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.236 | MinDCF = 0.212
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.318 | MinDCF = 0.213
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.904 | MinDCF = 0.771
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.871 | MinDCF = 0.774
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.285 | MinDCF = 0.199
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.32 | MinDCF = 0.204
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.535 | MinDCF = 0.5
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.581 | MinDCF = 0.499
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.242 | MinDCF = 0.147
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.21 | MinDCF = 0.148
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.48 | MinDCF = 0.405
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.438 | MinDCF = 0.409
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.151 | MinDCF = 0.125
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.161 | MinDCF = 0.124
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.305 | MinDCF = 0.812
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.977 | MinDCF = 0.814
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.251 | MinDCF = 0.233
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.373 | MinDCF = 0.235
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.472 | MinDCF = 0.392
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.425 | MinDCF = 0.394
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.152 | MinDCF = 0.124
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.163 | MinDCF = 0.127
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.259 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.237 | MinDCF = 0.557
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.669
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.767
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.925
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.278 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.021 | MinDCF = 0.603
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.627
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.754
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.918
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.77 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.724 | MinDCF = 0.693
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.775
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.492 | MinDCF = 0.42
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.445 | MinDCF = 0.416
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.146 | MinDCF = 0.12
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.158 | MinDCF = 0.12
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.498 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.694 | MinDCF = 0.626
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.909
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.487 | MinDCF = 0.407
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.44 | MinDCF = 0.412
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.143 | MinDCF = 0.127
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.16 | MinDCF = 0.127
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.948 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.022 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.575 | MinDCF = 0.521
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.002 | MinDCF = 0.555
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.993 | MinDCF = 0.795
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.971 | MinDCF = 0.793
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.249 | MinDCF = 0.203
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.271 | MinDCF = 0.201
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.346 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.312 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.566 | MinDCF = 0.211
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.984 | MinDCF = 0.215
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.004 | MinDCF = 0.735
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.917 | MinDCF = 0.74
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.258 | MinDCF = 0.202
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.273 | MinDCF = 0.203
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.121 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.36 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.492 | MinDCF = 0.204
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.964 | MinDCF = 0.205
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.573 | MinDCF = 0.464
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.547 | MinDCF = 0.47
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.163 | MinDCF = 0.14
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.17 | MinDCF = 0.141
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.409 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.3 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.377 | MinDCF = 0.237
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.987 | MinDCF = 0.238
