0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.247 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.059 | MinDCF = 0.943
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.994 | MinDCF = 0.964
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.958 | MinDCF = 0.42
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.746 | MinDCF = 0.417
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.518 | MinDCF = 0.825
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 6.466 | MinDCF = 0.83
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.67 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.198 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.614 | MinDCF = 0.232
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.015 | MinDCF = 0.243
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.474 | MinDCF = 0.282
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.955 | MinDCF = 0.3
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.001 | MinDCF = 0.919
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.979 | MinDCF = 0.932
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.911 | MinDCF = 0.437
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.707 | MinDCF = 0.438
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.111 | MinDCF = 0.825
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 6.087 | MinDCF = 0.831
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.338 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.228 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.586 | MinDCF = 0.225
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.025 | MinDCF = 0.236
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.526 | MinDCF = 0.283
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.025 | MinDCF = 0.289
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.979 | MinDCF = 0.608
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.731 | MinDCF = 0.618
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.971 | MinDCF = 0.263
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.361 | MinDCF = 0.263
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.731 | MinDCF = 0.551
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 2.881 | MinDCF = 0.559
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.449 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.178 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.454 | MinDCF = 0.219
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.02 | MinDCF = 0.23
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.094 | MinDCF = 0.263
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 9.02 | MinDCF = 0.258
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.96 | MinDCF = 0.654
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.77 | MinDCF = 0.649
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.956 | MinDCF = 0.286
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.417 | MinDCF = 0.283
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.596 | MinDCF = 0.556
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 3.397 | MinDCF = 0.568
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.398 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.535 | MinDCF = 0.515
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.742
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.955 | MinDCF = 0.727
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.817
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.142 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.143 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.947 | MinDCF = 0.476
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.98 | MinDCF = 0.474
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.327 | MinDCF = 0.837
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 8.66 | MinDCF = 0.852
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.479 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.191 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.618 | MinDCF = 0.27
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.017 | MinDCF = 0.284
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.698 | MinDCF = 0.437
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.977 | MinDCF = 0.439
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.05 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.048 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.908 | MinDCF = 0.487
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.934 | MinDCF = 0.495
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.028 | MinDCF = 0.833
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 8.294 | MinDCF = 0.829
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.604 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.219 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.463 | MinDCF = 0.239
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.024 | MinDCF = 0.263
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.023 | MinDCF = 0.3
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.024 | MinDCF = 0.302
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.952 | MinDCF = 0.693
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.805 | MinDCF = 0.706
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.944 | MinDCF = 0.316
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.427 | MinDCF = 0.318
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.484 | MinDCF = 0.627
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 3.467 | MinDCF = 0.642
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.18 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.179 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.473 | MinDCF = 0.19
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.009 | MinDCF = 0.202
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.553 | MinDCF = 0.24
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.909 | MinDCF = 0.229
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.933 | MinDCF = 0.725
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.877 | MinDCF = 0.723
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.917 | MinDCF = 0.305
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.475 | MinDCF = 0.306
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.237 | MinDCF = 0.636
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 3.875 | MinDCF = 0.629
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.729 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.178 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.705 | MinDCF = 0.254
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.02 | MinDCF = 0.297
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 5.325 | MinDCF = 0.355
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.02 | MinDCF = 0.339
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.198 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.079 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.942 | MinDCF = 0.526
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.002 | MinDCF = 0.543
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.222 | MinDCF = 0.806
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 8.942 | MinDCF = 0.834
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.492 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.23 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.615 | MinDCF = 0.218
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.019 | MinDCF = 0.236
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.655 | MinDCF = 0.293
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.959 | MinDCF = 0.299
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.08 | MinDCF = 0.998
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.049 | MinDCF = 0.998
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.893 | MinDCF = 0.559
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.972 | MinDCF = 0.566
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.853 | MinDCF = 0.819
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 8.672 | MinDCF = 0.818
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.558 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.201 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.571 | MinDCF = 0.239
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.022 | MinDCF = 0.251
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.151 | MinDCF = 0.321
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.022 | MinDCF = 0.328
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.003 | MinDCF = 0.854
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.962 | MinDCF = 0.853
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.938 | MinDCF = 0.333
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.511 | MinDCF = 0.331
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.378 | MinDCF = 0.617
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 4.151 | MinDCF = 0.625
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.455 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.178 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.468 | MinDCF = 0.233
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.015 | MinDCF = 0.244
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.228 | MinDCF = 0.319
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.975 | MinDCF = 0.299
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.966 | MinDCF = 0.833
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.895 | MinDCF = 0.826
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.881 | MinDCF = 0.353
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.537 | MinDCF = 0.353
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.841 | MinDCF = 0.663
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 4.477 | MinDCF = 0.672
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.817 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.05 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.693 | MinDCF = 0.463
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.006 | MinDCF = 0.517
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.113 | MinDCF = 0.657
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.006 | MinDCF = 0.675
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.216 | MinDCF = 1.0
