0.1 | 0.1 | SVM Poly | K = 0.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.283 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.103 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 5.221 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.969 | MinDCF = 0.578
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.665 | MinDCF = 0.573
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.589 | MinDCF = 0.799
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.425 | MinDCF = 0.816
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.68 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 5.957 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.6 | MinDCF = 0.288
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.662 | MinDCF = 0.317
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.32 | MinDCF = 0.479
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.662 | MinDCF = 0.502
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.048 | MinDCF = 0.995
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 4.887 | MinDCF = 0.998
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.939 | MinDCF = 0.558
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.643 | MinDCF = 0.556
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.339 | MinDCF = 0.842
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.543 | MinDCF = 0.85
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.303 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 5.341 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.503 | MinDCF = 0.209
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.593 | MinDCF = 0.257
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.723 | MinDCF = 0.295
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.593 | MinDCF = 0.308
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.008 | MinDCF = 0.866
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 2.789 | MinDCF = 0.876
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.894 | MinDCF = 0.32
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.381 | MinDCF = 0.321
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 7.934 | MinDCF = 0.698
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.021 | MinDCF = 0.715
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.398 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 4.715 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.46 | MinDCF = 0.207
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.524 | MinDCF = 0.236
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.2 | MinDCF = 0.281
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.524 | MinDCF = 0.307
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.949 | MinDCF = 0.827
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 2.816 | MinDCF = 0.825
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.868 | MinDCF = 0.331
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.38 | MinDCF = 0.328
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.728 | MinDCF = 0.68
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.98 | MinDCF = 0.697
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.639 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 7.401 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.795 | MinDCF = 0.405
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.822 | MinDCF = 0.496
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 5.315 | MinDCF = 0.553
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.822 | MinDCF = 0.578
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.842 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 5.931 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.965 | MinDCF = 0.622
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.712 | MinDCF = 0.618
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 7.805 | MinDCF = 0.83
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.192 | MinDCF = 0.858
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.501 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 5.615 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.542 | MinDCF = 0.26
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.624 | MinDCF = 0.293
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.922 | MinDCF = 0.361
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.624 | MinDCF = 0.353
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.508 | MinDCF = 0.985
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 5.308 | MinDCF = 0.988
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.85 | MinDCF = 0.587
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.65 | MinDCF = 0.596
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 6.99 | MinDCF = 0.836
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.19 | MinDCF = 0.851
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.74 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 4.564 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.513 | MinDCF = 0.252
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.507 | MinDCF = 0.264
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.393 | MinDCF = 0.326
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.507 | MinDCF = 0.322
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.014 | MinDCF = 0.879
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 2.867 | MinDCF = 0.878
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.868 | MinDCF = 0.331
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.394 | MinDCF = 0.336
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 7.668 | MinDCF = 0.69
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.074 | MinDCF = 0.686
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.182 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 3.751 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.476 | MinDCF = 0.185
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.417 | MinDCF = 0.192
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.576 | MinDCF = 0.323
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.417 | MinDCF = 0.318
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.007 | MinDCF = 0.914
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 2.848 | MinDCF = 0.913
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.836 | MinDCF = 0.345
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.383 | MinDCF = 0.346
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.356 | MinDCF = 0.738
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.983 | MinDCF = 0.751
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.104 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 6.181 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.727 | MinDCF = 0.302
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.687 | MinDCF = 0.348
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 5.167 | MinDCF = 0.433
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.687 | MinDCF = 0.444
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.699 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 6.211 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.911 | MinDCF = 0.619
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.737 | MinDCF = 0.629
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 7.411 | MinDCF = 0.845
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.157 | MinDCF = 0.874
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.421 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 4.76 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.605 | MinDCF = 0.253
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.529 | MinDCF = 0.264
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.625 | MinDCF = 0.369
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.529 | MinDCF = 0.363
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.823 | MinDCF = 0.992
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 5.635 | MinDCF = 0.992
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.82 | MinDCF = 0.599
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.673 | MinDCF = 0.607
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 6.38 | MinDCF = 0.846
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.093 | MinDCF = 0.856
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.721 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 5.77 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.487 | MinDCF = 0.267
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.641 | MinDCF = 0.302
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.147 | MinDCF = 0.357
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.641 | MinDCF = 0.356
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.057 | MinDCF = 0.949
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 2.988 | MinDCF = 0.951
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.866 | MinDCF = 0.351
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.401 | MinDCF = 0.354
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 7.606 | MinDCF = 0.725
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.021 | MinDCF = 0.722
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.49 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 4.865 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.454 | MinDCF = 0.217
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.541 | MinDCF = 0.253
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.054 | MinDCF = 0.299
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.541 | MinDCF = 0.321
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.033 | MinDCF = 0.988
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 2.902 | MinDCF = 0.993
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.801 | MinDCF = 0.331
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.385 | MinDCF = 0.332
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 6.981 | MinDCF = 0.698
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.945 | MinDCF = 0.711
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.912 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 6.816 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.735 | MinDCF = 0.358
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.757 | MinDCF = 0.384
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 5.435 | MinDCF = 0.582
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.757 | MinDCF = 0.586
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 2.036 | MinDCF = 1.0
