0.1 | 0.1 | SVM Poly | K = 0.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.98 | MinDCF = 0.5
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.8
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 3.453 | MinDCF = 0.807
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.452
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.493 | MinDCF = 0.456
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.775
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.473 | MinDCF = 0.816
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.67 | MinDCF = 0.494
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.057 | MinDCF = 0.49
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.65 | MinDCF = 0.132
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.14 | MinDCF = 0.131
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 5.83 | MinDCF = 0.193
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.34 | MinDCF = 0.192
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.712
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 3.394 | MinDCF = 0.731
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.417
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.49 | MinDCF = 0.415
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.857
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.51 | MinDCF = 0.874
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.178 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 8.735 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.222 | MinDCF = 0.606
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.971 | MinDCF = 0.741
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 8.042 | MinDCF = 0.697
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.971 | MinDCF = 0.771
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.886
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.965
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.983
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.994
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.055 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 7.246 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.699 | MinDCF = 0.453
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.805 | MinDCF = 0.507
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.939 | MinDCF = 0.582
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.805 | MinDCF = 0.621
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.758 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 5.47 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.031 | MinDCF = 0.546
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.646 | MinDCF = 0.546
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.551 | MinDCF = 0.854
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.986 | MinDCF = 0.868
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.932 | MinDCF = 0.529
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.224 | MinDCF = 0.534
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.928 | MinDCF = 0.146
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.16 | MinDCF = 0.147
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 8.348 | MinDCF = 0.279
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.38 | MinDCF = 0.287
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.916
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 5.011 | MinDCF = 0.921
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.593
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.67 | MinDCF = 0.601
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.888
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.69 | MinDCF = 0.909
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.605 | MinDCF = 0.493
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.177 | MinDCF = 0.493
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.556 | MinDCF = 0.141
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.157 | MinDCF = 0.141
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.956 | MinDCF = 0.233
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.397 | MinDCF = 0.229
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.795
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 3.733 | MinDCF = 0.806
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.501
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.517 | MinDCF = 0.505
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.903
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.437 | MinDCF = 0.913
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.712 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 8.406 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.086 | MinDCF = 0.611
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.934 | MinDCF = 0.706
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 6.146 | MinDCF = 0.708
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.934 | MinDCF = 0.732
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.8
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.953
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.998
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.999
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.543 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 7.826 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.7 | MinDCF = 0.525
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.87 | MinDCF = 0.591
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.46 | MinDCF = 0.669
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.87 | MinDCF = 0.672
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 2.27 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 7.209 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.994 | MinDCF = 0.584
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.821 | MinDCF = 0.591
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 7.674 | MinDCF = 0.955
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.001 | MinDCF = 0.967
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.785 | MinDCF = 0.658
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.443 | MinDCF = 0.654
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.712 | MinDCF = 0.165
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.18 | MinDCF = 0.165
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 6.332 | MinDCF = 0.287
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.36 | MinDCF = 0.296
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.907
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.968
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.989
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.993
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.684 | MinDCF = 0.668
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.668 | MinDCF = 0.668
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.485 | MinDCF = 0.175
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.214 | MinDCF = 0.178
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.165 | MinDCF = 0.343
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.474 | MinDCF = 0.343
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.995 | MinDCF = 0.826
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 3.789 | MinDCF = 0.831
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.995 | MinDCF = 0.477
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.528 | MinDCF = 0.484
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.955 | MinDCF = 0.865
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.488 | MinDCF = 0.91
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.725 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 8.077 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.089 | MinDCF = 0.661
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.897 | MinDCF = 0.72
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 7.169 | MinDCF = 0.737
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.897 | MinDCF = 0.761
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.998
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.941
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.986
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.997
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.018
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.11 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 7.597 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.706 | MinDCF = 0.427
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.844 | MinDCF = 0.474
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.946 | MinDCF = 0.526
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.844 | MinDCF = 0.563
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 2.485 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 7.702 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.958 | MinDCF = 0.591
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.871 | MinDCF = 0.608
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 7.098 | MinDCF = 0.942
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.011 | MinDCF = 0.959
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.159 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 3.735 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.489 | MinDCF = 0.273
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.422 | MinDCF = 0.27
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.729 | MinDCF = 0.45
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.482 | MinDCF = 0.451
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
